Attendance,PreviousGPA,AssignmentsCompleted,SleepHours,StudyHours,InternetHours,Age,Program_ADMINISTRACION,Program_CONTADOR AUDITOR,Program_INGENIERIA CIVIL,Program_INGENIERIA INDUSTRIAL,Program_INGENIERIA INFORMATICA,Scholarship_NO,Scholarship_SI,StudentID,FinalGrade
1.3786433757125969,1.7688483656143752,1.0667806976328347,-0.4201808507815441,1.1714285714285717,-0.8122171945701357,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11842,5.83
0.5992147045667406,1.7688483656143752,0.7950691424483395,0.5710341929817145,-0.30317460317460326,1.6131221719457014,-1.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-14725,5.09
-1.2523773690539428,0.1003400259222566,-1.6663178868700315,-1.185055451480751,-0.41269841269841273,1.255656108597285,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-13248,3.15
-1.105112044090901,-0.6994408311202467,0.5771186971131826,-1.372371680223414,-0.46031746031746046,-0.4592760180995476,1.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-13404,4.47
1.344520922367502,-0.20302512674903736,1.0667806976328347,-0.5060341222885975,0.8936507936507939,0.8552036199095023,0.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14321,4.94
-0.15956090271234571,-0.6442835306345567,-1.01101354789566,-0.06896292188905083,-1.0253968253968255,0.4253393665158371,-0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13952,3.81
0.0,-0.2581824272347273,-2.766241134328123,-1.7548089805730178,-0.861904761904762,-0.19230769230769224,-1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11037,2.26
-1.593601902504893,-0.9890166586701185,0.5204515813260419,-1.5128588517804111,-0.2095238095238096,2.470588235294118,-1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11769,4.64
-0.9327038587683152,0.4450731539578183,0.49284452491692127,0.2510356355463319,-0.0031746031746031074,-0.8733031674208146,-0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13382,3.82
-0.07515272864816341,1.7688483656143752,1.0667806976328347,-0.029938707567662853,-0.21269841269841272,-0.5497737556561086,1.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-11527,4.92
0.1789697528429391,-0.6718621808774011,1.0667806976328347,-1.4582249517304682,1.2333333333333338,0.18778280542986428,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12743,4.83
1.3669699048313804,0.19686530177221429,1.0667806976328347,0.8598133789599861,1.188888888888889,0.011312217194570096,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-12835,4.48
-0.18649968166900074,0.15549732640794653,1.0667806976328347,0.9300569647384846,0.012698412698412712,0.7828054298642534,-0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10638,4.75
0.9224800520465893,0.9966461588147175,1.0667806976328347,0.18859689263211082,1.706349206349207,-0.21266968325791866,-0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-10910,6.11
-1.0817651023284682,1.2448540110003217,0.05258462533990539,-1.4738346374590232,-0.41428571428571426,0.09954751131221728,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12420,4.36
0.687214715825144,0.9966461588147175,1.0667806976328347,-0.38896147932443353,0.6111111111111112,0.7488687782805429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-14884,4.92
-1.6923774253459585,-1.747429540348354,0.3780572903737388,-0.27969367922454635,-0.2857142857142856,-0.748868778280543,-0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12475,3.45
1.3786433757125969,1.3000113114860115,1.0667806976328347,0.8676182218242635,0.8460317460317461,0.20814479638009048,-0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-10622,5.66
1.3786433757125969,-1.2247380995076246e-15,1.0667806976328347,0.9846908647884282,0.6984126984126986,0.0,-0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11265,5.68
-0.8213569057474792,0.541598429807776,-0.3811367608770576,-0.6855455081669832,-0.44126984126984126,1.2443438914027147,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11425,4.16
-0.5833976916303684,-1.2247380995076246e-15,1.0667806976328347,-0.5918873937956516,-0.019047619047618928,0.14932126696832582,-0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-12034,4.25
1.3786433757125969,0.6932810061434224,1.0667806976328347,0.9066424361456522,-0.1507936507936507,-0.5927601809954751,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-13518,4.7
0.5543167396389841,0.4037051785935506,-0.4639579301044162,-0.3655469507316005,-0.8714285714285717,0.06108597285067864,-0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13147,3.87
-0.2367854023880871,-0.8924913828201607,1.0667806976328347,-0.8650568940453682,0.11428571428571441,0.8733031674208146,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10153,4.07
-0.6579283134104456,-0.6167048803917123,0.27780008551956703,-0.40457116505298846,0.08888888888888899,-0.9072398190045249,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-10226,4.06
-0.17752008868344862,-1.2247380995076246e-15,0.9875920358277274,0.7739601074529326,1.0968253968253974,0.8642533936651583,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-10174,4.66
-0.2116425420285433,-0.2581824272347273,0.2908771122396759,-0.43579053651009897,0.0920634920634921,0.8167420814479639,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-10681,3.91
-0.8195609871503693,0.4588624790792405,-0.33100815844997067,0.18859689263211082,0.3888888888888891,-0.6380090497737556,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-13206,4.9
1.2268882542567796,0.84496358247907,1.0667806976328347,1.6246879796591935,0.7555555555555556,0.0,-0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10581,5.41
-1.1724589914825359,-0.727019481363091,-0.004082490447235458,-0.27969367922454635,0.09841269841269859,-0.3144796380090497,-0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-10458,4.03
-0.12094865287447566,-1.44406438767706,-1.2369555095597724,-0.7870084654025923,-1.0126984126984129,0.7352941176470587,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11086,2.72
0.2732554791912278,0.12791867616510097,0.8372062285464696,-0.4514002222386546,1.06984126984127,-0.4592760180995476,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13907,4.57
0.0,-0.5753369050274446,0.2487400261415457,-1.0367634370594765,-0.0523809523809524,-0.6085972850678733,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12441,4.26
-0.9425814110524217,0.08655070080083443,-0.8148581470940196,2.061759180058741,-1.077777777777778,-0.3167420814479639,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14385,3.74
0.0,0.41749450371497276,0.8088726706528993,0.14957267831072285,0.6253968253968254,0.19909502262443438,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-13899,4.51
0.8524392267592888,-0.1064998508990809,1.0667806976328347,-0.4904244365600426,1.412698412698413,0.8031674208144796,-1.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-14569,4.81
1.3786433757125969,0.6381237056577325,0.1949789162922074,0.2588404784106093,0.5587301587301587,-0.07692307692307689,-0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14397,5.03
-2.125193807249533,0.1003400259222566,-1.7055489670303596,1.008105393381262,-0.4793650793650794,-0.45701357466063347,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13017,3.25
-1.755234576244818,-0.8924913828201607,-0.4363508736952967,1.351518479409477,-0.5920634920634922,0.14253393665158368,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11475,2.79
-1.176050828676757,-0.8235447572130487,-1.7607630798485998,0.5242051357960484,-1.2984126984126987,-0.504524886877828,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11524,2.72
1.3786433757125969,1.3551686119717015,1.0667806976328347,-0.9899343798738103,0.37460317460317455,-0.38461538461538464,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11914,5.1
-0.4666629828182014,0.9001208829647599,1.0667806976328347,1.7339557797590808,0.3380952380952383,-0.6877828054298643,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10489,5.2
-0.038336397407403265,1.5620084887930377,0.6345123143847734,-1.185055451480751,0.7460317460317464,0.6900452488687783,-0.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-10582,5.13
-1.0314793816093806,-1.5268003384055944,1.0667806976328347,1.0393247648383719,0.4523809523809524,0.7579185520361992,-0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11224,2.87
1.3121943876195175,1.7688483656143752,1.0667806976328347,-0.5216438080171532,0.6142857142857145,-0.3778280542986425,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14653,5.75
-0.3346629659305969,-0.14786782626334743,0.8517362582354804,-0.8962762655024787,0.20476190476190495,-0.5407239819004526,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14285,4.52
-1.0638059163573654,-1.7060615649840862,-2.9849180811477307,-0.9431053226881448,-1.1523809523809525,1.1153846153846156,1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12335,2.31
1.3786433757125969,-0.9062807079415842,-0.2416484758625571,-0.40457116505298846,-0.6761904761904762,-0.6561085972850679,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-13812,4.5
1.3786433757125969,0.8173849322362243,1.0667806976328347,0.5085954500674935,0.9000000000000001,-0.39819004524886875,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13793,4.87
0.44745958311092343,0.26581192737932635,0.43109189873862724,-0.40457116505298846,-0.07142857142857133,-0.02488687782805437,-0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14262,4.51
-0.10837722269470375,-1.8577441413197338,-0.32446964508991677,0.12615814971788977,-0.12063492063492062,1.056561085972851,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10493,3.27
0.04786769525389022,1.4103259124573913,-1.0262700790691215,1.2734700507667012,-0.4714285714285716,-0.5565610859728507,-0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11043,4.03
0.032602387178452805,-1.140699235005766,0.6025462490689506,1.2344458364453124,0.7460317460317464,0.9886877828054299,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-13240,4.47
-1.565765164249685,-1.0993312596414984,-1.127980286892194,-1.38641860024038e-15,-0.9301587301587302,-0.5294117647058824,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10769,3.05
0.24721465953312965,1.3138006366074337,-0.09707468045690244,0.12615814971788977,0.25714285714285734,0.8393665158371041,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14149,4.55
0.9880310808411145,0.08655070080083443,0.06275564612221275,-1.0133489084666434,0.15555555555555564,1.1651583710407238,-0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12942,4.31
-0.9416834517538674,-1.3337497867056802,-1.5900352310027268,-0.357742107867323,-0.26190476190476203,0.15610859728506796,-1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12957,3.36
-0.09041803672360083,-1.2510138359771459,-0.6412242923103446,-0.8494472083168133,-1.1714285714285717,-0.2647058823529412,-0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-10984,3.45
1.3786433757125969,-0.5339689296631769,0.723871996972188,-0.7870084654025923,0.08253968253968248,0.4683257918552037,-1.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-14494,4.27
-0.5923772846159205,-0.8787020576987385,1.0667806976328347,-0.26408399349599143,0.0,-1.0633484162895928,-0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13706,3.76
1.3400311258747255,0.9966461588147175,1.0667806976328347,-1.1538360800236405,1.0174603174603178,0.4660633484162895,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13770,5.56
0.8003575874430913,-0.9752273335486963,1.0667806976328347,0.1729872069035559,1.0523809523809526,0.9298642533936653,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11772,4.26
0.16819424126027707,0.47265180420066266,0.5771186971131826,-0.357742107867323,0.42698412698412697,-0.5542986425339367,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14479,4.43
-0.919234469289989,-0.175446476506193,1.0667806976328347,1.492005650966474,0.9809523809523814,-0.3710407239819004,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-12662,4.74
-0.4864180873864142,-0.07892120065623533,0.12305526933160602,-1.38641860024038e-15,0.2190476190476192,-0.3800904977375565,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14027,4.52
0.386398350809175,0.11412935104367879,1.0667806976328347,0.18859689263211082,-0.5523809523809525,-0.7307692307692307,-0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-10500,4.28
-0.47833645369941896,-1.6233256142555519,-1.5878557265493751,0.18079204976783336,-1.1031746031746035,-0.6968325791855204,9.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13186,2.95
0.39537794379472585,0.045182725436566686,-2.240254059585945,0.2276211069534988,-0.3349206349206349,0.4819004524886878,-1.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-14589,3.88
-1.3134386013556925,-0.05134255041339098,0.5654946733619736,0.32908406418910785,0.6984126984126986,1.0407239819004526,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-10627,3.98
-0.021275170734855943,1.7688483656143752,0.822676198857459,1.710541251166247,0.8000000000000003,0.31900452488687786,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12721,5.03
0.8228065699069697,-1.3613284369485246,-1.1047322393897778,-1.044568279923754,-0.7253968253968254,2.7013574660633486,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12001,3.72
-0.9892752945772895,0.5691770800506203,-0.8490037168631941,-1.38641860024038e-15,-0.40158730158730155,2.7624434389140275,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-11178,4.31
-0.33376500663204134,1.7136910651286854,-1.2355025065908716,-0.46700990796720954,-0.2857142857142856,-0.020361990950226214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-14426,3.54
0.7716228898893264,1.3689579370931235,0.7681885875236698,0.14957267831072285,0.43650793650793657,0.5294117647058826,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13477,5.02
1.3786433757125969,-2.4644744466623223,1.052250667943824,-0.28749852208882454,-0.21428571428571427,-0.03846153846153844,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13095,3.64
-0.11825477497881016,-0.14786782626334743,-0.25690500703601765,-0.8260326797239802,0.03968253968253969,6.138553293223707,0.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-10463,3.7
0.0164391198044598,-0.6167048803917123,-1.072766174073955,-0.22505977917460346,0.3571428571428572,0.4705882352941177,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-13965,3.3
-0.07964252514093882,0.969067508571872,-0.43344486775749513,-0.7245697224883711,0.3365079365079367,0.3031674208144796,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12907,4.81
0.386398350809175,0.4588624790792405,-0.24092197437810622,1.164202250666814,0.27460317460317474,-0.30769230769230776,-0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-11645,5.48
-1.0548263233718134,-0.9614380084272741,-2.562820718681977,0.375913121374774,-1.5984126984126987,-0.37556561085972856,0.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14042,3.19
0.1852554679328244,0.9552781834504498,0.5582296585174688,-1.5596879089660771,-0.7634920634920636,-0.11085972850678738,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-13014,4.74
1.2834596900657524,1.7688483656143752,1.0667806976328347,0.24323079268205441,1.3238095238095242,1.0610859728506787,-0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10578,6.0
-0.3966221575309009,-0.7408088064845144,1.0667806976328347,-0.17823072198893733,0.6269841269841273,0.2918552036199095,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-10799,4.25
-0.05539762407995059,-0.21681445187046075,0.6047257535223022,-2.082612380872678,0.3444444444444445,0.44117647058823534,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-13623,4.03
0.4402759087224825,-1.457853712798482,-1.5776847057670678,0.8676182218242635,-1.4777777777777779,0.09049773755656117,-0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14225,3.16
0.5597044954303151,0.5553877549291981,-3.0459442058415744,0.43835186428899503,-0.44126984126984126,2.393665158371041,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-14626,4.09
-0.7890303709994945,0.6105450554148881,0.4085703527206609,1.3749330080023094,0.0,0.013574660633484075,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12558,4.02
0.0,0.2382332771364808,0.3235696790399496,-0.5138389651528756,8.763146098638433,-0.17647058823529418,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-13111,4.94
1.3786433757125969,-0.175446476506193,1.0667806976328347,-0.18603556485321548,0.1968253968253969,0.14705882352941185,-0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10862,4.84
0.7258269656630154,-1.2247380995076246e-15,-0.5344285740961179,-0.31871789354593505,-0.577777777777778,2.513574660633484,-0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12710,3.75
0.2741534384897834,1.7274803902501075,0.742761035567902,1.1954216221239238,0.3841269841269842,-0.6832579185520362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-12604,5.72
0.5893371522826343,-1.1544885601271881,1.0667806976328347,0.4929857643389379,-0.3603174603174603,1.1357466063348418,-0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12846,4.61
0.6171738905378437,0.5829664051720425,-0.7436610016178681,-1.0757876513808644,-0.21428571428571427,-0.5,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13493,4.07
-0.09939762970915166,-0.6167048803917123,-1.0324207045904966e-15,-0.6153019223884847,-0.7539682539682541,2.7624434389140275,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13808,2.99
0.06672484052354745,-1.2785924862199902,0.23856900535923833,1.0393247648383719,-0.4666666666666667,0.48416289592760176,-0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11793,2.4
0.12778607282529583,-0.06513187553481316,0.710794970252078,1.429566908052253,-0.5650793650793653,-0.669683257918552,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10929,3.41
0.7240310470659043,0.21065462689363645,-0.19079337195102034,0.5632293501174371,0.12539682539682556,1.9977375565610855,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10000,3.55
-0.5824997323318141,0.34854787810786064,1.0667806976328347,-1.5284685375089666,0.06984126984126977,0.45022624434389147,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-10131,3.66
-0.8348262952258066,0.3761265283507062,-0.06438211365662871,-0.8494472083168133,0.23492063492063503,-1.1289592760180995,-0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11152,3.57
0.912602499762483,0.6519130307791559,0.21168845043456969,-0.061158079024773375,-1.0285714285714287,-0.18778280542986428,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-12373,4.42
0.0,0.9828568336932941,-0.8344736871741834,-2.137246280922622,0.26190476190476203,0.11538461538461534,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-11532,4.25
-0.18649968166900074,-0.34091837796326274,-0.6128907344167742,0.8207891646385987,-0.4587301587301589,-0.20814479638009048,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12419,4.15
1.2017453938972358,0.5140197795649304,1.0667806976328347,0.6646923073530462,0.7095238095238098,1.961538461538462,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13294,5.78
0.20411261320248292,0.22444395201505862,0.9912245432499798,-0.10798713621043882,-0.43492063492063504,1.0950226244343892,-0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10497,4.42
-0.16674457710078663,-0.6856515059988245,-0.07673263889228772,1.0861538220240379,0.5460317460317461,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-14818,4.63
0.5148065305025584,0.84496358247907,0.49429752788582304,0.594448721574547,0.6412698412698415,2.330316742081448,-1.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-12628,5.58
0.6746432856453721,-0.5615475799060224,-1.2987081357380674,0.2900598498677199,-0.028571428571428532,0.42760180995475106,-0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12699,3.48
1.355296433950163,1.7688483656143752,1.0667806976328347,-1.2552990372592494,1.7412698412698417,0.011312217194570096,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14438,5.64
-0.17033641429500773,-0.06513187553481316,0.296689124115281,-1.224079665802139,0.0,-0.755656108597285,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-10673,3.46
-1.1365406195403314,-2.340370520569521,-0.057843600296574794,0.9534714933313183,0.6142857142857145,-0.1402714932126697,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11344,3.53
-0.26013234415052106,-0.6718621808774011,-3.1273123721000324,0.11835330685361233,-1.0000000000000002,-0.6380090497737556,-0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14990,2.64
0.8407657558780726,1.4103259124573913,-1.5311886107622348,0.9222521218742071,0.07301587301587316,0.07013574660633476,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-13643,4.89
0.32623507780598093,-0.5753369050274446,0.9251129081649825,-2.6913901242863325,-0.2857142857142856,0.8054298642533936,-1.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-10099,4.7
-0.40380583191934183,-1.0717526093986527,0.5822042075043359,1.1173731934811477,-0.3047619047619048,0.011312217194570096,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14373,3.2
0.32803099640309086,-0.175446476506193,0.005362028850621006,-1.38641860024038e-15,0.28571428571428586,0.5475113122171947,-0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14637,3.84
-0.21792825711842986,-0.9062807079415842,0.33374069982225696,-0.27969367922454635,-0.461904761904762,-0.3031674208144796,-0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10966,3.44
0.566888169818756,0.665702355900578,1.0667806976328347,-0.5216438080171532,0.00793650793650805,-0.39366515837104077,-1.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-14377,4.28
0.0,-0.8097554320916265,0.48630601155686737,2.35834320890129,-0.17142857142857146,0.6425339366515839,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-13481,3.96
-0.4388262445629921,0.3761265283507062,-0.5387875830028201,0.6334729358959357,-0.17460317460317457,1.1809954751131222,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12802,4.47
0.1852554679328244,-0.35470770308468497,0.33228769685335624,0.11835330685361233,0.6015873015873018,0.46153846153846156,-0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12421,4.97
-1.5801325130265669,0.03139340031514451,0.1986114237144598,1.8744429513160779,-0.4777777777777778,2.32579185520362,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11943,3.03
-1.6438876232239807,-1.38890708719137,-1.1425103165812047,-1.231884508666417,-0.6,0.8529411764705883,-1.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-12653,3.08
-0.7908262895966044,-1.38890708719137,-1.8835418307207379,0.7973746360457651,-1.5682539682539685,-0.6923076923076923,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12248,3.31
-1.593601902504893,-1.0028059837915406,-1.4585384623171826,-0.8338375225882577,-0.14603174603174604,2.7624434389140275,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-10094,2.87
0.1089289275556386,-0.32712905284183935,-1.778199115475412,-0.6231067652527621,-0.18253968253968264,-0.22398190045248875,-0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12124,3.88
-0.6354793309465673,-1.38890708719137,-1.5449921389667947,0.375913121374774,-1.5698412698412703,1.981900452488688,-0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14345,2.46
-0.864458952078126,-0.3960756784489527,-0.1668188229641532,0.0325000353465582,-0.35873015873015873,0.5633484162895926,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-10151,4.05
1.0679494584125213,-0.3960756784489527,-0.22784494765799632,-0.44359537937437643,-0.41746031746031736,-0.6990950226244343,-0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11887,4.31
-0.029356804421852446,-0.7959661069702043,-1.537000622637839,1.21103130785248,-0.7380952380952381,-0.5995475113122172,-0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-10787,3.54
-0.4361323666673265,-1.2923818113414125,-0.7894305951382506,0.3524985927819409,-0.5269841269841271,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13290,2.94
-0.600458918302917,-0.09271052577765751,-0.9637909514063765,0.477376078610383,-0.288888888888889,0.6447963800904979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-10164,4.13
0.07929627070331936,-0.009974575049123234,1.0667806976328347,-1.28651840871636,0.12698412698412712,0.6583710407239818,-0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11613,4.37
0.0,1.4103259124573913,-0.08545065670569434,-0.3655469507316005,-0.4746031746031747,0.24208144796380096,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12100,3.93
-1.5962957804005586,-1.2247380995076246e-15,-0.5257105562827112,0.7115213645387116,0.4587301587301589,0.40497737556561086,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-13427,4.61
1.3786433757125969,1.7688483656143752,1.0667806976328347,-0.061158079024773375,1.244444444444445,0.13574660633484156,0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10473,5.72
-1.0135201956382778,-2.299002545205253,-1.2805455986268044,-0.8338375225882577,-1.7476190476190478,5.6423130368007905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13629,2.33
-2.0120509356315854,-1.1820672103700325,-3.144021906242395,-1.4192007374090796,-1.0952380952380953,0.036199095022624465,1.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13159,2.4
-0.2269078501039807,0.541598429807776,0.8982323532403138,-0.474814750831487,-0.24444444444444435,-0.6900452488687783,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-11215,4.82
1.1945617195087948,0.5553877549291981,1.0667806976328347,-0.295303364953102,0.8634920634920635,0.04751131221719456,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-10110,6.07
0.9988065924237751,-0.6994408311202467,1.045712154583769,0.6959116788101567,-0.8063492063492065,0.38687782805429866,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12692,4.58
