Age,Attendance,PreviousGPA,AssignmentsCompleted,SleepHours,InternetHours,StudyHours,Program_ADMINISTRACION,Program_CONTADOR AUDITOR,Program_INGENIERIA CIVIL,Program_INGENIERIA INDUSTRIAL,Program_INGENIERIA INFORMATICA,Scholarship_NO,Scholarship_SI,StudentID,FinalGrade
1.3577366888683697,0.9204596987372483,0.9065211964571881,1.0626537503124467,-1.22672459531233,-0.2928886413505214,1.4410721324398894,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-12772,4.83
1.5778626111881444,1.401574937572362,1.1977382966021843,1.0626537503124467,1.5048924661609167,0.7375994245639048,0.8955459203783995,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-12276,6.17
0.6973589219090458,0.8222357936442575,0.0,0.6167860725409097,0.7063049645826729,-0.062153173081257,0.577059519117067,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11722,5.03
-0.40327068968982727,1.401574937572362,1.7940399778514622,1.0626537503124467,-1.5252619790798976,-0.4336763847012589,2.0811982656681116,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14270,6.02
-1.2837743789689258,0.4675383585862352,1.7247025730550347,1.0533499303910505,1.2735259937410512,-0.5646872014304174,0.17185652345289706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13576,4.94
-1.063648456649151,0.9904897051461409,0.46276180576005044,1.0626537503124467,-1.3685298526019243,-0.7074303301054707,0.7899093417422147,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14088,5.37
-0.623396612009602,0.49755121847576006,-0.3554195708377962,1.0626537503124467,-1.5551157174566543,-0.2537809348642054,0.5202995664170277,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12181,3.51
0.0,-0.09361117328761161,-0.2722146850820835,-0.48464307046132954,0.6092803148582128,-0.12081473281073112,-0.9523058730784391,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12356,3.44
-0.623396612009602,-0.6656744723940133,-1.548022933336353,-0.307154813499305,-0.3087221402270583,1.201025746426749,-0.8435159637366968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11651,3.32
-0.623396612009602,-0.2873305416654545,0.1022073008186267,1.0626537503124467,-1.7043844093404383,0.09232226753969115,0.5628695309420572,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12216,4.36
0.9174848442288205,0.4266117314641554,0.6985089820679045,0.30403458749089185,-1.278968637471654,-0.8599503854021032,0.2554197871501772,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11678,4.45
-0.18314476737005264,-0.22093845766741524,-0.28608216604136877,-0.2763806399131471,-0.44306396292246364,-0.5040702563766277,-0.7236893969255026,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14187,3.71
0.2571070772694966,0.08373754424140016,-0.3554195708377962,1.0626537503124467,1.0869401288863212,0.5929009105645356,0.4367363027197476,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12320,4.48
-0.18314476737005264,-2.317291246920602,-2.1304571336263454,-0.06024574635455333,0.3107429310906452,-0.12081473281073112,-0.3389830508474576,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-11237,3.27
11.263403193258227,0.32838782637116454,-1.2568058331913567,0.4228372111025691,0.019668981917266078,-1.7367310472556234e-16,-0.6101694915254238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-14415,4.17
-0.8435225343293765,-0.6511227827506063,-0.06420247069279993,0.034939488225886974,-0.7416013466900319,-1.0300689086175776,-0.4493496255419789,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12009,3.67
0.2571070772694966,-0.2600461235840684,0.2824845532893386,-1.806501177755115,0.7361587029594298,-0.5646872014304174,-1.3322822230981473,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10296,3.07
-0.40327068968982727,-0.8402947481148864,0.39342440096362297,-0.0516576048886486,-0.8013088234435455,-1.1571689546981045,0.2412297989751674,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11152,3.57
-0.8435225343293765,-0.10998182413644406,0.351821958085766,1.0626537503124467,-0.6520401315597614,1.0309072232112748,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10417,4.75
0.6973589219090458,1.090532571444557,-1.1181310235985007,1.0626537503124467,-1.5028716752973297,-0.6898318621866286,0.5660228616476152,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-14374,4.68
0.03698115494972198,0.543025248611404,0.04673737698148449,-2.4305727909441677,0.6764512262059161,0.2428869375120076,-0.6606227828143477,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14903,3.97
-1.2837743789689258,-0.21366261284571236,-0.07806995165208516,1.0626537503124467,-0.9356506461389508,-0.07779625567578341,0.3295230587307843,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-12977,4.71
-0.8435225343293765,1.401574937572362,0.5459666915157632,-0.1912149037095953,-0.6744304353423292,0.07472379962084881,-0.03941663381947181,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-11032,5.02
0.2571070772694966,6.53287918150916e-05,-0.5356968233085081,1.0626537503124467,0.19132797758361797,-0.8853703946182084,0.49822625147812344,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10207,4.98
0.2571070772694966,0.47663316461336347,-0.008732546855657719,0.71197130712135,1.3854775126538894,-0.150145512675468,0.16081986598344492,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-10433,3.91
0.2571070772694966,0.23653028549716323,0.06060485794076973,-0.6134651924498954,0.48986536135118613,-0.597928751943786,-0.3468663776113521,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11965,3.72
0.03698115494972198,0.7049127958942967,1.1977382966021843,-0.6249160477377677,0.5122556651337533,0.20769000167432328,0.05202995664170252,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-13811,5.25
-1.2837743789689258,-1.0985872392853433,-0.008732546855657719,0.0,1.1615744748282142,-0.3222194212152583,-0.13086322428064642,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-12597,3.87
0.03698115494972198,0.9140933345182587,0.8649187535793311,1.0626537503124467,1.1988916477991594,-0.4864717884577854,1.261332282223098,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11218,5.77
0.47723299958927123,1.401574937572362,1.7801724968921768,0.0,-0.05496536402462564,-0.17556552189157337,0.7820260149783208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12759,5.15
0.6973589219090458,1.2924496711447084e-15,-0.9794562140056458,0.14443829191616814,0.08683989326496942,-0.4375871553498904,-0.8529759558533702,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11316,3.7
0.2571070772694966,1.401574937572362,1.4750879157878942,1.0626537503124467,0.46747505756861835,0.15293921259348084,1.1068190776507683,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14887,5.89
-0.8435225343293765,0.8749856686016043,0.9342561583757586,1.0626537503124467,1.3332334704945648,-0.5646872014304174,0.8939692550256204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11789,5.37
-1.063648456649151,-0.4383043217157935,0.6846415011086192,0.480807165997424,-0.7490647812842208,0.9057625624550635,-0.22388648009460016,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-10425,4.51
0.6973589219090458,-0.7957301985819545,-1.3816131618249263,-1.8437164574407003,0.7734758759303749,-0.7797795871051554,-1.5498620417816318,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12248,3.31
-1.2837743789689258,-0.9294238471807477,-1.58962537621421,-2.2101438266526214,-1.278968637471654,-0.1970747604590472,-1.0106424911312575,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12554,2.37
-0.40327068968982727,-0.7411613624191822,-1.9501798811556337,-2.0340869266015815,1.4750387277841606,0.19400230440411262,-0.7725660228616477,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14192,2.52
-1.2837743789689258,0.945015675010497,0.2131471484929111,-1.6325913130705503,-0.9729678191098967,-0.6116164492139967,-0.28064643279463947,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11206,3.87
-0.8435225343293765,1.3306354505607574,0.8510512726200459,1.0626537503124467,0.3629869732499698,0.2546192494579023,1.59400867165944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11078,5.48
0.47723299958927123,1.401574937572362,0.1022073008186267,0.11867386751845499,-0.3684296169805719,-0.11494857683778366,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13570,3.43
-0.623396612009602,-0.6383900543126273,-1.3816131618249263,-1.510210297181413,0.3704504078441589,1.5314858662361195,-1.5514387071344105,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14345,2.46
-1.2837743789689258,1.401574937572362,-0.4802268994713659,0.0,-0.33111244400962603,-0.6253041464842072,0.2885297595585334,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14763,5.76
-0.8435225343293765,0.3765902983149473,-0.4524919375527954,-0.4553002537861554,0.5570362726988888,-0.8267088348887345,-0.3216397319668901,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-11851,3.82
-0.18314476737005264,1.2924496711447084e-15,-1.0903960616799302,1.016134650705464,-0.6072595239946265,-0.21076245772925786,0.4115096570752856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-13735,4.64
0.2571070772694966,-0.3009727507061482,-1.8669749953999197,0.0,1.5422096391318632,0.03170532248590127,-0.5344895545920378,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-14435,3.59
-0.8435225343293765,0.31474561733047085,-0.4663594185120806,1.0626537503124467,-0.6371132623713833,-0.5353564215656804,1.7043752463539608,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14327,4.46
-0.40327068968982727,-0.09633961509575034,-0.9239862901685035,0.22817267120873616,0.6018168802640237,-0.6409472290787336,-0.08198659834450157,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12901,4.39
0.2571070772694966,-1.5715171526960408,0.26861707233005333,-1.4193191333339252,-1.249114899094897,-0.9772735048610511,-0.5975561687031928,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12033,3.25
1.5778626111881444,-1.675197941405309,-1.7560351477256353,0.7456081945294755,1.8556738920878095,-0.8462626881318926,0.020496649586125185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11431,3.08
0.03698115494972198,0.32656886516573913,0.22701462945219636,-0.2849687813790518,-1.3088223758484108,0.1627161392150598,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11937,4.77
0.03698115494972198,-0.6429374573261913,-1.1042635426392153,-2.21658493275205,-0.5997960894004367,-0.9518534956449456,-0.9002759164367363,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-11059,2.55
-1.2837743789689258,-1.2222766012542947,-0.7714439996163621,-2.180085331521956,-0.13706314456070706,0.016062239891374865,-1.026409144659046,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-10469,3.18
-0.623396612009602,-0.20729624862672155,1.5305578396250363,0.3412498671764773,-0.2937952710386802,-0.7660918898349448,0.26960977532518704,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-13777,4.48
-1.2837743789689258,0.7376540975919603,0.4072918819229082,-1.3184084711095476,0.004742112728888,-0.30462095329641614,-0.7536460386283012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-13569,4.02
0.47723299958927123,-0.17091702451820714,0.8094488297421889,0.9273905222244524,-0.2937952710386802,0.7004471034019047,0.6038628301143079,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12820,4.27
-0.40327068968982727,0.61123629381487,-0.4524919375527954,-1.1029892560064463,-1.3759932871961134,-1.0144258260230512,-0.2901064249113128,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10896,3.91
0.6973589219090458,0.7049127958942967,0.6430390582307622,0.0,-0.189307186720031,0.26439617607948146,0.6732361056365784,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12526,5.49
-0.8435225343293765,-0.6565796663668838,-2.3523368289749143,-1.679110412677533,0.780939310524564,-0.7328503393215762,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-13116,2.3
-0.18314476737005264,1.2151314140162222,0.5737016534343349,1.0626537503124467,-0.2714049672561124,-0.14036858605388902,0.8655892786756006,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-10110,6.07
0.9174848442288205,0.1665002790882719,0.22701462945219636,-0.2763806399131471,1.057086390509565,0.6359193876994834,-0.6212061489948759,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13468,4.09
0.2571070772694966,-0.4182957484561103,-0.6050342281049368,-0.7795025941240465,1.072013259697943,-0.6037949079167335,-0.3090264091446591,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-14631,3.9
1.137610766548595,-0.7129674637350828,0.8094488297421889,-0.1718915854113107,-0.3385758786038151,-0.6996087888082075,0.17027985810011795,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11611,4.14
-1.2837743789689258,-0.23549014731082102,-0.8269139234535043,-0.6778762534441777,-0.07735566780719343,0.219422313620218,0.15608986992510812,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-13684,4.78
-1.2837743789689258,-1.6560988487483392,-1.4648180475806392,-0.602014337162023,-1.0177484266750323,-0.04259931983809907,-1.0469057942451714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-12287,2.35
1.137610766548595,-0.4583128949754767,-1.4232156047027833,0.03565516668137938,0.6465974878291593,0.6104993784833779,0.12297989751675195,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-14034,3.37
-1.2837743789689258,-0.20911520983214693,-0.2444797231635118,0.2983091598469547,-0.40574678995151775,0.5244624242134828,0.0993299172250688,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-10681,3.91
-1.2837743789689258,1.401574937572362,-1.3954806427842117,1.0626537503124467,-1.047602165051789,0.5674809013484301,0.13086322428064615,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10088,5.11
-0.40327068968982727,-0.607467713820389,-1.3261432379877842,0.5817178282218004,-0.6818938699365182,-0.43954254067420634,0.7189594008671656,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-14095,4.09
0.6973589219090458,0.7649385156733465,0.032869896022199245,1.0626537503124467,-0.4654542667050314,-0.9811842755096827,0.6984627512810404,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14290,4.98
-0.40327068968982727,-2.145399413007868,-2.282999424178487,-1.9997343607379636,1.1765013440165923,-0.3456840451070479,-1.646038628301143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12227,1.45
0.03698115494972198,0.2756379514138177,0.9342561583757586,0.35914182856377813,0.9824520445676733,-0.9010134772127348,0.7993693338588883,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12731,4.77
0.2571070772694966,-0.3973776945937137,0.7401114249457614,-0.14541148255810513,0.5346459689163211,-0.4336763847012589,0.17816318486401242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-12788,4.34
-0.623396612009602,-0.1590937766829388,-0.5218293423492228,1.0626537503124467,-0.47291770129922045,-0.5509995041602069,-0.007883326763894473,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-10133,3.7
-1.2837743789689258,-0.2682314490084846,0.4072918819229082,0.5423555131697388,0.0,-0.5861964399978912,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12637,5.57
-1.2837743789689258,-1.0312856746845906,-0.6743716329013641,-0.6206219770048153,-1.4804813715147627,-0.6526795410246284,-1.100512416239653,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-11162,2.71
0.9174848442288205,0.5448442098168295,0.22701462945219636,-0.8660996872385832,0.3704504078441589,0.3993177634572715,-0.7772960189199842,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14707,3.66
0.9174848442288205,0.29200860226264885,0.8233163107014742,0.3748867545846028,0.9899154791618624,-0.6331256877814704,0.5061095782420179,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14948,4.79
-0.623396612009602,-1.1713456875023747,-1.3122757570284989,-1.3756627475489103,0.8406467872780776,0.6183209197806412,-1.1273157272368939,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11545,3.54
0.2571070772694966,0.527564078365285,0.6430390582307622,0.9495765543447056,-0.6445766969655723,0.931182571671169,0.34528971225857297,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-13545,3.68
1.5778626111881444,-0.38009756314216914,-0.3554195708377962,1.0626537503124467,1.0272326521328077,-0.5021148710523118,-0.0031533307055579577,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11012,3.73
-0.18314476737005264,-0.21275313224299902,-1.3538781999063547,1.0626537503124467,-1.0326752958634102,-0.7367611099702077,0.4067796610169488,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11127,3.44
-1.063648456649151,-0.13089987799883934,0.6153040963121919,-1.4364954162657335,0.5421094035105101,-0.27920094408031076,-1.125739061884115,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-13246,3.66
-1.2837743789689258,1.401574937572362,1.0729309679686148,0.9094985608371515,-0.13706314456070706,-0.06606394372988869,0.05833661805281815,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-10853,4.52
2.0181144558276936,-1.5096724717115657,-0.9794562140056458,0.07215476791147242,-0.5774057856178696,-1.0066042847257881,-0.3783996846669294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10348,3.03
0.2571070772694966,0.30201288889249045,-0.39702201371565315,0.5996097896091013,-0.032575060242057856,0.7747517457259049,0.23176980685849408,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-10159,4.53
-0.18314476737005264,1.2924496711447084e-15,-1.7283001858070648,-0.7079347485748433,1.5571365083202413,-0.41607791678241673,-0.19865983445013816,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-11812,3.86
-0.40327068968982727,1.2005797243728162,-0.4802268994713659,1.0626537503124467,-0.2564780980677337,-0.005446998676098814,0.1639731966890026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-10082,4.6
-0.8435225343293765,0.6494344791288111,-0.5079618613899376,1.0626537503124467,-1.5476522828624653,-0.8462626881318926,1.0516357903035076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10403,4.02
0.47723299958927123,-0.2964253476925841,-0.25834720412279827,-0.7057877132083671,-2.0103852277021956,6.356104813483282,-0.018919984233346624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14846,4.28
-1.2837743789689258,-0.813010330033499,-1.6312278190920657,-0.6635626843343378,0.8107930489013214,-0.6409472290787336,-0.9428458809617658,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12060,3.33
-0.40327068968982727,0.13557793859603368,0.7262439439864762,-0.2649297846252748,-0.15199001374908513,-0.5705533574033649,0.6022861647615291,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-14122,5.04
0.9174848442288205,0.6166931774311475,0.7678463868643319,-0.7859437002234752,-0.2863318364444905,2.2060938031250696,1.1809223492313752,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-13335,4.26
-0.623396612009602,-0.010848438440739875,-0.5495643042677946,-0.39160487124736443,-1.3685298526019243,-0.10712703554052046,-0.0914465904611746,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-10097,3.26
0.03698115494972198,-0.07178363882250295,0.17154470561505414,0.0,0.0,-0.3867471369176797,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14746,5.2
-1.063648456649151,0.9250071017508137,0.4766292867193357,-0.1475585179245813,0.0,0.31719157983600793,-0.7993693338588885,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13637,3.97
0.03698115494972198,1.401574937572362,1.7940399778514622,1.0497715381135897,-0.15199001374908513,-0.4434533113228379,0.42254631454473773,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-14721,5.96
0.47723299958927123,-0.15454637366937468,0.6569065391900475,1.0626537503124467,0.9302080024083488,0.25266386413358655,0.46511627906976727,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-11547,4.78
0.2571070772694966,-1.2832118016360579,-0.6050342281049368,-0.42738879402196606,-0.696820739124897,0.3719423689168502,-0.040993299172250926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14391,3.06
-0.8435225343293765,-1.371431420099207,-1.2568058331913567,-1.968960187151806,1.5944536812911878,0.7649748191043262,-0.8072526606227828,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-14632,2.5
10.162773581659355,0.9304639853670899,0.06060485794076973,1.0626537503124467,0.18386454298942892,0.04734840508042768,0.5344895545920375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12136,5.31
1.137610766548595,0.8713477461907535,-1.0349261378427879,0.27039770008276637,1.5944536812911878,-1.045711991212104,0.036263303113913854,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11666,3.94
-0.40327068968982727,-0.9903590475625107,-0.25834720412279827,-0.5769655912198013,-0.3908199207631397,-0.2537809348642054,-0.16397319668900287,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-13269,3.93
1.3577366888683697,1.0114077590085362,-0.896251328249933,1.0626537503124467,1.1242573018572677,0.16076075389074404,1.3496255419787146,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14597,4.69
0.2571070772694966,-1.3987158381805944,0.1022073008186267,-1.1309007157706357,-0.8759431693854371,-0.23422708162104747,-1.1683090264091447,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13023,1.94
-1.063648456649151,1.401574937572362,1.045196006050043,0.6675992428808446,2.0795769299134848,0.1900915337554811,1.5813953488372086,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10631,5.17
0.03698115494972198,-1.3777977843181979,-3.0041084340613344,1.0626537503124467,-0.56994235102368,0.6124547638076936,-0.11982656681119455,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-10586,2.98
-1.063648456649151,-0.7857259119521128,1.6831001301771777,0.786401866492522,-0.8460894310086804,-0.8931919359154719,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-10326,4.09
-0.18314476737005264,-0.43102847689409063,-0.9655887330463605,1.0626537503124467,-0.6072595239946265,1.5314858662361195,-0.33582972014189993,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12242,3.83
0.6973589219090458,-0.4383043217157935,1.2532082204393264,0.8873125287168984,-0.4356005283282746,-0.7778242017808396,0.5786361844698462,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14923,4.28
-1.2837743789689258,-0.5829117375471403,0.9758586012536156,-0.11392163051645582,-0.5027714396759773,-0.6937426328352602,0.4525029562475363,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-12098,3.22
0.6973589219090458,-0.5056058863165461,0.8510512726200459,-1.832265602152828,-0.7490647812842208,-1.0026935140771565,-0.5029562475364605,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-13366,3.82
-0.18314476737005264,1.2387779096867562,0.3240869961671955,0.6461288892160838,0.5719631418872669,-0.5392671922143121,-0.08513992905005925,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10022,4.87
2.2382403781474682,-0.7420708430218943,-0.39702201371565315,-1.458681448385987,0.10923019704753653,0.3738977542411663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-14484,3.48
0.03698115494972198,-0.09270169268489954,0.6430390582307622,-0.3787226590485083,0.6242071840465915,-0.19120860448609978,-0.8435159637366968,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-11954,4.98
-1.063648456649151,-0.5419851104250618,1.7940399778514622,-0.7959631986003636,0.13908393542429337,0.22919924024179694,-0.3153330705557745,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12610,5.11
-0.40327068968982727,1.401574937572362,1.1006659298871853,1.0626537503124467,0.2958160619022665,-0.05824240243262548,0.6685061095782416,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-11843,5.45
0.47723299958927123,0.63033538647184,0.11607478177791193,-0.1604407301234384,-0.6371132623713833,-0.6702780089434706,-0.8277493102089082,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12263,3.89
-0.623396612009602,-0.767536299897855,0.8926537154979016,0.11008572605255026,-0.20423405590840973,-0.24009323759399476,-0.5817895151754041,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-12538,3.52
0.03698115494972198,-0.37191223771775295,1.3918830300321814,0.0,-0.010184756459490078,-0.2498701642155737,-0.2696097753251873,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12892,4.41
0.6973589219090458,-1.0904019138609282,1.2670757013986118,0.06356662644556871,-1.3983835909786813,-0.09539472359462557,-0.4036263303113914,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12420,4.36
-1.2837743789689258,-0.6711313560102908,-1.4925530094992108,1.0519185734800658,-2.3611666536290876,0.9546471955629584,0.5739061884115093,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12088,3.66
0.47723299958927123,-1.7061202818975474,-0.5356968233085081,-1.598238747206933,0.07937645867077972,-0.5197133389711541,-0.4982262514781237,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13869,2.07
0.2571070772694966,-1.1304190603802948,-0.05033498973351468,-1.789324894823306,0.43762131919186154,-0.11299319151346791,-1.0405991328340558,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-14441,2.79
-0.40327068968982727,0.7904039725493072,1.1006659298871853,-0.5161329225029788,0.5047922305395642,-0.23422708162104747,0.06464327946393351,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-13964,4.78
0.47723299958927123,0.5175597917354433,0.4766292867193357,-1.591797641107505,0.13162050083010432,-1.0867750830227358,-1.3275522270398108,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13503,3.49
-0.18314476737005264,-1.4578320773569309,0.0,0.0,-0.696820739124897,0.31719157983600793,0.047299960583366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-14025,4.1
0.2571070772694966,-0.2600461235840684,0.9342561583757586,0.09720351385369419,-0.0922825369955715,-0.46105177924168006,-0.46196294836420987,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-12075,3.93
-1.2837743789689258,0.5603053800629486,0.25474959137076686,0.5738453652113881,-0.7789185196609777,0.3836746808627451,-0.06937327552227059,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-14237,4.75
2.0181144558276936,-0.33553301360923726,-1.4093481237434968,0.3047502659463832,-0.9505775153273296,-0.6448579997273652,-0.11509657075285776,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11033,3.49
-0.623396612009602,-0.991268528165224,-1.2152033903134998,-1.129469358859651,-0.510234874270167,0.26830694672811295,-1.7280252266456444,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-12159,2.43
-1.2837743789689258,-2.084464212626105,-1.2706733141506419,-2.1643404055011315,0.2584988889313206,0.19595768972842836,-0.3689396925502564,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12286,2.03
-1.063648456649151,0.8904468388477234,-1.3122757570284989,-0.2770963183686395,0.527182534322132,-0.549044118835891,-0.187623176980686,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10560,4.82
-0.18314476737005264,1.30607947428751,1.5305578396250363,1.0626537503124467,1.251135689958484,1.400475049506961,-0.0961765865195114,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13958,4.91
-0.40327068968982727,-1.636999756091368,0.07447233890005497,-1.8544516342730808,0.0,0.13338535935032292,-0.12297989751675223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-10532,3.85
